5,247,1729.5,865.5,1921.5,1225.5
6,247,1668.0,3.5,1893.0,243.5
7,247,1775.5,3.5,1865.5,203.5
8,247,447.5,471.5,607.5,759.5
9,247,18.5,1087.5,198.5,1207.5
10,247,1510.5,939.5,1672.5,1131.5
11,247,73.5,485.5,217.5,725.5
12,247,1622.5,1023.5,1718.5,1215.5
0,248,1300.5,19.5,1620.5,403.5
1,248,1304.5,445.5,1484.5,805.5
2,248,63.5,1228.5,263.5,1588.5
3,248,757.5,156.5,949.5,306.5
4,248,879.5,103.5,1029.5,303.5
5,248,1729.5,865.5,1921.5,1225.5
6,248,1668.0,3.5,1893.0,243.5
7,248,1776.5,2.5,1866.5,202.5
8,248,450.5,470.5,610.5,758.5
9,248,18.5,1087.5,198.5,1207.5
10,248,1512.5,934.5,1674.5,1126.5
11,248,77.5,483.5,221.5,723.5
12,248,1620.5,1032.5,1716.5,1224.5
0,249,1301.5,17.5,1621.5,401.5
1,249,1306.5,443.5,1486.5,803.5
2,249,63.5,1228.5,263.5,1588.5
3,249,754.5,156.5,946.5,306.5
4,249,881.5,101.5,1031.5,301.5
5,249,1729.5,865.5,1921.5,1225.5
6,249,1669.0,2.5,1894.0,242.5
7,249,1777.5,2.5,1867.5,202.5
8,249,453.5,469.5,613.5,757.5
9,249,18.5,1087.5,198.5,1207.5
10,249,1513.5,930.5,1675.5,1122.5
11,249,81.5,480.5,225.5,720.5
12,249,1617.5,1038.5,1713.5,1230.5
0,250,1303.5,16.5,1623.5,400.5
1,250,1307.5,441.5,1487.5,801.5
2,250,63.5,1228.5,263.5,1588.5
3,250,751.5,156.5,943.5,306.5
4,250,883.5,100.5,1033.5,300.5
5,250,1729.5,865.5,1921.5,1225.5
6,250,1669.0,2.5,1894.0,242.5
7,250,1779.5,2.5,1869.5,202.5
8,250,456.5,468.5,616.5,756.5
9,250,18.5,1087.5,198.5,1207.5
10,250,1514.5,927.5,1676.5,1119.5
11,250,83.5,479.5,227.5,719.5
12,250,1615.5,1044.5,1711.5,1236.5
0,251,1304.5,16.5,1624.5,400.5
1,251,1309.5,439.5,1489.5,799.5
2,251,63.5,1228.5,263.5,1588.5
3,251,748.5,157.5,940.5,307.5
4,251,885.5,99.5,1035.5,299.5
5,251,1729.5,865.5,1921.5,1225.5
6,251,1669.0,1.5,1894.0,241.5
7,251,1780.5,2.5,1870.5,202.5
8,251,458.5,466.5,618.5,754.5
9,251,18.5,1087.5,198.5,1207.5
10,251,1515.5,924.5,1677.5,1116.5
11,251,79.5,473.5,223.5,713.5
12,251,1612.5,1049.5,1708.5,1241.5
0,252,1306.5,16.5,1626.5,400.5
1,252,1310.5,437.5,1490.5,797.5
2,252,63.5,1228.5,263.5,1588.5
3,252,745.5,158.5,937.5,308.5
4,252,887.5,98.5,1037.5,298.5
5,252,1729.5,865.5,1921.5,1225.5
6,252,1670.0,0.5,1895.0,240.5
7,252,1781.5,2.5,1871.5,202.5
8,252,461.5,465.5,621.5,753.5
9,252,18.5,1087.5,198.5,1207.5
10,252,1516.5,921.5,1678.5,1113.5
11,252,85.5,472.5,229.5,712.5
12,252,1609.5,1053.5,1705.5,1245.5
0,253,1306.5,16.5,1626.5,400.5
1,253,1310.5,437.5,1490.5,797.5
2,253,63.5,1228.5,263.5,1588.5
3,253,745.5,158.5,937.5,308.5
4,253,887.5,98.5,1037.5,298.5
5,253,1729.5,865.5,1921.5,1225.5
6,253,1670.0,0.5,1895.0,240.5
7,253,1781.5,2.5,1871.5,202.5
8,253,461.5,465.5,621.5,753.5
9,253,18.5,1087.5,198.5,1207.5
10,253,1516.5,921.5,1678.5,1113.5
11,253,100.5,467.5,244.5,707.5
12,253,1609.5,1053.5,1705.5,1245.5
0,254,1307.5,16.5,1627.5,400.5
1,254,1311.5,435.5,1491.5,795.5
2,254,63.5,1228.5,263.5,1588.5
3,254,742.5,160.5,934.5,310.5
4,254,889.5,98.5,1039.5,298.5
5,254,1729.5,865.5,1921.5,1225.5
6,254,1671.0,0.5,1896.0,240.5
7,254,1783.5,2.5,1873.5,202.5
8,254,463.5,463.5,623.5,751.5
9,254,18.5,1087.5,198.5,1207.5
10,254,1517.5,918.5,1679.5,1110.5
11,254,104.5,465.5,248.5,705.5
12,254,1607.5,1055.5,1703.5,1247.5
0,255,1308.5,16.5,1628.5,400.5
1,255,1312.5,433.5,1492.5,793.5
2,255,63.5,1228.5,263.5,1588.5
3,255,739.5,162.5,931.5,312.5
4,255,891.5,98.5,1041.5,298.5
5,255,1729.5,865.5,1921.5,1225.5
6,255,1671.0,-1.5,1896.0,238.5
7,255,1785.5,2.5,1875.5,202.5
8,255,465.5,460.5,625.5,748.5
9,255,18.5,1087.5,198.5,1207.5
10,255,1517.5,914.5,1679.5,1106.5
11,255,108.5,464.5,252.5,704.5
12,255,1604.5,1058.5,1700.5,1250.5
0,256,1309.5,16.5,1629.5,400.5
1,256,1314.5,431.5,1494.5,791.5
2,256,63.5,1228.5,263.5,1588.5
3,256,735.5,164.5,927.5,314.5
4,256,894.5,98.5,1044.5,298.5
5,256,1729.5,865.5,1921.5,1225.5
6,256,1672.0,-3.5,1897.0,236.5
7,256,1787.5,2.5,1877.5,202.5
8,256,467.5,457.5,627.5,745.5
9,256,18.5,1087.5,198.5,1207.5
10,256,1518.5,909.5,1680.5,1101.5
11,256,112.5,464.5,256.5,704.5
12,256,1601.5,1062.5,1697.5,1254.5
0,257,1310.5,15.5,1630.5,399.5
1,257,1315.5,429.5,1495.5,789.5
2,257,63.5,1228.5,263.5,1588.5
3,257,731.5,166.5,923.5,316.5
4,257,896.5,99.5,1046.5,299.5
5,257,1729.5,865.5,1921.5,1225.5
6,257,1673.0,-3.5,1898.0,236.5
7,257,1789.5,1.5,1879.5,201.5
8,257,469.5,454.5,629.5,742.5
9,257,18.5,1087.5,198.5,1207.5
10,257,1519.5,904.5,1681.5,1096.5
11,257,115.5,464.5,259.5,704.5
12,257,1598.5,1066.5,1694.5,1258.5
0,258,1311.5,14.5,1631.5,398.5
1,258,1317.5,427.5,1497.5,787.5
2,258,63.5,1228.5,263.5,1588.5
3,258,727.5,167.5,919.5,317.5
4,258,900.5,99.5,1050.5,299.5
5,258,1729.5,865.5,1921.5,1225.5
6,258,1674.0,-3.5,1899.0,236.5
7,258,1791.5,0.5,1881.5,200.5
8,258,471.5,452.5,631.5,740.5
9,258,18.5,1087.5,198.5,1207.5
10,258,1520.5,898.5,1682.5,1090.5
11,258,119.5,464.5,263.5,704.5
12,258,1595.5,1073.5,1691.5,1265.5
0,259,1311.5,14.5,1631.5,398.5
1,259,1317.5,427.5,1497.5,787.5
2,259,63.5,1228.5,263.5,1588.5
3,259,727.5,167.5,919.5,317.5
4,259,900.5,99.5,1050.5,299.5
5,259,1729.5,865.5,1921.5,1225.5
6,259,1674.0,-3.5,1899.0,236.5
7,259,1791.5,0.5,1881.5,200.5
8,259,471.5,452.5,631.5,740.5
9,259,18.5,1087.5,198.5,1207.5
10,259,1520.5,898.5,1682.5,1090.5
11,259,119.5,464.5,263.5,704.5
12,259,1595.5,1073.5,1691.5,1265.5
0,260,1312.5,13.5,1632.5,397.5
1,260,1318.5,425.5,1498.5,785.5
2,260,63.5,1228.5,263.5,1588.5
3,260,724.5,168.5,916.5,318.5
4,260,903.5,98.5,1053.5,298.5
5,260,1729.5,865.5,1921.5,1225.5
6,260,1674.0,-3.5,1899.0,236.5
7,260,1792.5,-1.5,1882.5,198.5
8,260,474.5,449.5,634.5,737.5
9,260,18.5,1087.5,198.5,1207.5
10,260,1522.5,892.5,1684.5,1084.5
11,260,125.5,463.5,269.5,703.5
12,260,1591.5,1080.5,1687.5,1272.5
0,261,1314.5,11.5,1634.5,395.5
1,261,1320.5,423.5,1500.5,783.5
2,261,63.5,1228.5,263.5,1588.5
3,261,720.5,168.5,912.5,318.5
4,261,906.5,97.5,1056.5,297.5
5,261,1729.5,865.5,1921.5,1225.5
6,261,1674.0,-3.5,1899.0,236.5
7,261,1793.5,-2.5,1883.5,197.5
8,261,477.5,447.5,637.5,735.5
9,261,18.5,1087.5,198.5,1207.5
10,261,1524.5,887.5,1686.5,1079.5
11,261,131.5,461.5,275.5,701.5
12,261,1591.5,1080.5,1687.5,1272.5
0,262,1315.5,10.5,1635.5,394.5
1,262,1321.5,421.5,1501.5,781.5
2,262,63.5,1228.5,263.5,1588.5
3,262,717.5,168.5,909.5,318.5
4,262,908.5,95.5,1058.5,295.5
5,262,1729.5,865.5,1921.5,1225.5
6,262,1674.0,-3.5,1899.0,236.5
7,262,1793.5,-4.5,1883.5,195.5
8,262,480.5,446.5,640.5,734.5
9,262,18.5,1087.5,198.5,1207.5
10,262,1526.5,882.5,1688.5,1074.5
11,262,137.5,459.5,281.5,699.5
12,262,1591.5,1080.5,1687.5,1272.5
0,263,1317.5,9.5,1637.5,393.5
1,263,1323.5,420.5,1503.5,780.5
2,263,63.5,1228.5,263.5,1588.5
3,263,714.5,168.5,906.5,318.5
4,263,911.5,93.5,1061.5,293.5
5,263,1729.5,865.5,1921.5,1225.5
6,263,1674.0,-3.5,1899.0,236.5
7,263,1794.5,-5.5,1884.5,194.5
8,263,482.5,445.5,642.5,733.5
9,263,18.5,1087.5,198.5,1207.5
10,263,1528.5,877.5,1690.5,1069.5
11,263,143.5,456.5,287.5,696.5
12,263,1591.5,1080.5,1687.5,1272.5
0,264,1318.5,8.5,1638.5,392.5
1,264,1324.5,418.5,1504.5,778.5
2,264,63.5,1228.5,263.5,1588.5
3,264,710.5,169.5,902.5,319.5
4,264,913.5,91.5,1063.5,291.5
5,264,1729.5,865.5,1921.5,1225.5
6,264,1674.0,-3.5,1899.0,236.5
7,264,1794.5,-5.5,1884.5,194.5
8,264,485.5,444.5,645.5,732.5
9,264,18.5,1087.5,198.5,1207.5
10,264,1530.5,874.5,1692.5,1066.5
11,264,147.5,455.5,291.5,695.5
12,264,1591.5,1080.5,1687.5,1272.5
0,265,1318.5,8.5,1638.5,392.5
1,265,1324.5,418.5,1504.5,778.5
2,265,63.5,1228.5,263.5,1588.5
3,265,710.5,169.5,902.5,319.5
4,265,913.5,91.5,1063.5,291.5
5,265,1729.5,865.5,1921.5,1225.5
6,265,1674.0,-3.5,1899.0,236.5
7,265,1794.5,-5.5,1884.5,194.5
8,265,485.5,444.5,645.5,732.5
9,265,18.5,1087.5,198.5,1207.5
10,265,1530.5,874.5,1692.5,1066.5
11,265,147.5,455.5,291.5,695.5
12,265,1591.5,1080.5,1687.5,1272.5
0,266,1320.5,8.5,1640.5,392.5
1,266,1325.5,416.5,1505.5,776.5
2,266,63.5,1228.5,263.5,1588.5
3,266,707.5,170.5,899.5,320.5
4,266,916.5,89.5,1066.5,289.5
5,266,1729.5,865.5,1921.5,1225.5
6,266,1674.0,-3.5,1899.0,236.5
7,266,1794.5,-5.5,1884.5,194.5
8,266,488.5,443.5,648.5,731.5
9,266,18.5,1087.5,198.5,1207.5
10,266,1532.5,871.5,1694.5,1063.5
11,266,149.5,455.5,293.5,695.5
12,266,1591.5,1080.5,1687.5,1272.5
0,267,1322.5,8.5,1642.5,392.5
1,267,1327.5,414.5,1507.5,774.5
2,267,63.5,1228.5,263.5,1588.5
3,267,704.5,172.5,896.5,322.5
4,267,918.5,88.5,1068.5,288.5
5,267,1729.5,865.5,1921.5,1225.5
6,267,1674.0,-3.5,1899.0,236.5
7,267,1795.5,-5.5,1885.5,194.5
8,267,492.5,442.5,652.5,730.5
9,267,18.5,1087.5,198.5,1207.5
10,267,1535.5,868.5,1697.5,1060.5
11,267,152.5,453.5,296.5,693.5
12,267,1591.5,1080.5,1687.5,1272.5
0,268,1324.5,8.5,1644.5,392.5
1,268,1328.5,412.5,1508.5,772.5
2,268,63.5,1228.5,263.5,1588.5
3,268,700.5,174.5,892.5,324.5
4,268,921.5,88.5,1071.5,288.5
5,268,1729.5,865.5,1921.5,1225.5
6,268,1674.0,-3.5,1899.0,236.5
7,268,1795.5,-5.5,1885.5,194.5
8,268,495.5,441.5,655.5,729.5
9,268,18.5,1087.5,198.5,1207.5
10,268,1538.5,866.5,1700.5,1058.5
11,268,157.5,450.5,301.5,690.5
12,268,1591.5,1080.5,1687.5,1272.5
0,269,1326.5,7.5,1646.5,391.5
1,269,1330.5,410.5,1510.5,770.5
2,269,63.5,1228.5,263.5,1588.5
3,269,697.5,176.5,889.5,326.5
4,269,923.5,88.5,1073.5,288.5
5,269,1729.5,865.5,1921.5,1225.5
6,269,1674.0,-3.5,1899.0,236.5
7,269,1795.5,-5.5,1885.5,194.5
8,269,448.5,438.5,718.5,726.5
9,269,18.5,1087.5,198.5,1207.5
10,269,1541.5,864.5,1703.5,1056.5
11,269,161.5,448.5,305.5,688.5
12,269,1591.5,1080.5,1687.5,1272.5
0,270,1328.5,7.5,1648.5,391.5
1,270,1331.5,408.5,1511.5,768.5
2,270,63.5,1228.5,263.5,1588.5
3,270,694.5,178.5,886.5,328.5
4,270,925.5,88.5,1075.5,288.5
5,270,1729.5,865.5,1921.5,1225.5
6,270,1674.0,-3.5,1899.0,236.5
7,270,1795.5,-5.5,1885.5,194.5
8,270,451.5,435.5,721.5,723.5
9,270,18.5,1087.5,198.5,1207.5
10,270,1545.5,861.5,1707.5,1053.5
11,270,165.5,447.5,309.5,687.5
12,270,1591.5,1080.5,1687.5,1272.5
0,271,1328.5,7.5,1648.5,391.5
1,271,1331.5,408.5,1511.5,768.5
2,271,63.5,1228.5,263.5,1588.5
3,271,694.5,178.5,886.5,328.5
4,271,925.5,88.5,1075.5,288.5
5,271,1729.5,865.5,1921.5,1225.5
6,271,1674.0,-3.5,1899.0,236.5
7,271,1795.5,-5.5,1885.5,194.5
8,271,451.5,435.5,721.5,723.5
9,271,18.5,1087.5,198.5,1207.5
10,271,1545.5,861.5,1707.5,1053.5
11,271,165.5,447.5,309.5,687.5
12,271,1591.5,1080.5,1687.5,1272.5
0,272,1330.5,6.5,1650.5,390.5
1,272,1332.5,406.5,1512.5,766.5
2,272,63.5,1228.5,263.5,1588.5
3,272,690.5,179.5,882.5,329.5
4,272,927.5,88.5,1077.5,288.5
5,272,1729.5,865.5,1921.5,1225.5
6,272,1674.0,-3.5,1899.0,236.5
7,272,1795.5,-5.5,1885.5,194.5
8,272,455.5,432.5,725.5,720.5
9,272,18.5,1087.5,198.5,1207.5
10,272,1548.5,858.5,1710.5,1050.5
11,272,169.5,446.5,313.5,686.5
12,272,1591.5,1080.5,1687.5,1272.5
0,273,1332.5,4.5,1652.5,388.5
1,273,1334.5,404.5,1514.5,764.5
2,273,63.5,1228.5,263.5,1588.5
3,273,687.5,180.5,879.5,330.5
4,273,929.5,88.5,1079.5,288.5
5,273,1729.5,865.5,1921.5,1225.5
6,273,1674.0,-3.5,1899.0,236.5
7,273,1795.5,-5.5,1885.5,194.5
8,273,458.5,428.5,728.5,716.5
9,273,18.5,1087.5,198.5,1207.5
10,273,1551.5,854.5,1713.5,1046.5
11,273,173.5,445.5,317.5,685.5
12,273,1591.5,1080.5,1687.5,1272.5
0,274,1334.5,3.5,1654.5,387.5
1,274,1335.5,402.5,1515.5,762.5
2,274,63.5,1228.5,263.5,1588.5
3,274,684.5,180.5,876.5,330.5
4,274,931.5,88.5,1081.5,288.5
5,274,1729.5,865.5,1921.5,1225.5
6,274,1674.0,-3.5,1899.0,236.5
7,274,1795.5,-6.5,1885.5,193.5
8,274,459.5,426.5,729.5,714.5
9,274,18.5,1087.5,198.5,1207.5
10,274,1554.5,850.5,1716.5,1042.5
11,274,177.5,444.5,321.5,684.5
12,274,1591.5,1080.5,1687.5,1272.5
0,275,1335.5,2.5,1655.5,386.5
1,275,1336.5,401.5,1516.5,761.5
2,275,63.5,1228.5,263.5,1588.5
3,275,680.5,180.5,872.5,330.5
4,275,933.5,88.5,1083.5,288.5
5,275,1729.5,865.5,1921.5,1225.5
6,275,1674.0,-3.5,1899.0,236.5
7,275,1794.5,-6.5,1884.5,193.5
8,275,464.5,422.5,734.5,710.5
9,275,18.5,1087.5,198.5,1207.5
10,275,1556.5,845.5,1718.5,1037.5
11,275,181.5,444.5,325.5,684.5
12,275,1591.5,1080.5,1687.5,1272.5
0,276,1337.5,1.5,1657.5,385.5
1,276,1337.5,399.5,1517.5,759.5
2,276,63.5,1228.5,263.5,1588.5
3,276,677.5,181.5,869.5,331.5
4,276,934.5,87.5,1084.5,287.5
5,276,1729.5,865.5,1921.5,1225.5
6,276,1674.0,-3.5,1899.0,236.5
7,276,1794.5,-6.5,1884.5,193.5
8,276,466.5,420.5,736.5,708.5
9,276,18.5,1087.5,198.5,1207.5
10,276,1558.5,839.5,1720.5,1031.5
11,276,186.5,442.5,330.5,682.5
12,276,1591.5,1080.5,1687.5,1272.5
0,277,1337.5,1.5,1657.5,385.5
1,277,1337.5,399.5,1517.5,759.5
2,277,63.5,1228.5,263.5,1588.5
3,277,677.5,181.5,869.5,331.5
4,277,934.5,87.5,1084.5,287.5
5,277,1729.5,865.5,1921.5,1225.5
6,277,1674.0,-3.5,1899.0,236.5
7,277,1794.5,-6.5,1884.5,193.5
8,277,466.5,420.5,736.5,708.5
9,277,18.5,1087.5,198.5,1207.5
10,277,1558.5,839.5,1720.5,1031.5
11,277,186.5,442.5,330.5,682.5
12,277,1591.5,1080.5,1687.5,1272.5
0,278,1338.5,1.5,1658.5,385.5
1,278,1338.5,398.5,1518.5,758.5
2,278,63.5,1228.5,263.5,1588.5
3,278,673.5,181.5,865.5,331.5
4,278,936.5,86.5,1086.5,286.5
5,278,1729.5,865.5,1921.5,1225.5
6,278,1674.0,-3.5,1899.0,236.5
7,278,1794.5,-6.5,1884.5,193.5
8,278,469.5,419.5,739.5,707.5
9,278,18.5,1087.5,198.5,1207.5
10,278,1560.5,834.5,1722.5,1026.5
11,278,192.5,440.5,336.5,680.5
12,278,1591.5,1080.5,1687.5,1272.5
0,279,1340.5,1.5,1660.5,385.5
1,279,1340.5,396.5,1520.5,756.5
2,279,63.5,1228.5,263.5,1588.5
3,279,670.5,182.5,862.5,332.5
4,279,937.5,84.5,1087.5,284.5
5,279,1729.5,865.5,1921.5,1225.5
6,279,1674.0,-3.5,1899.0,236.5
7,279,1794.5,-6.5,1884.5,193.5
8,279,471.5,417.5,741.5,705.5
9,279,18.5,1087.5,198.5,1207.5
10,279,1563.5,830.5,1725.5,1022.5
11,279,197.5,438.5,341.5,678.5
12,279,1591.5,1080.5,1687.5,1272.5
0,280,1341.5,1.5,1661.5,385.5
1,280,1341.5,394.5,1521.5,754.5
2,280,63.5,1228.5,263.5,1588.5
3,280,667.5,184.5,859.5,334.5
4,280,939.5,82.5,1089.5,282.5
5,280,1729.5,865.5,1921.5,1225.5
6,280,1674.0,-3.5,1899.0,236.5
7,280,1794.5,-6.5,1884.5,193.5
8,280,473.5,416.5,743.5,704.5
9,280,18.5,1087.5,198.5,1207.5
10,280,1565.5,826.5,1727.5,1018.5
11,280,203.5,435.5,347.5,675.5
12,280,1591.5,1080.5,1687.5,1272.5
0,281,1342.5,1.5,1662.5,385.5
1,281,1342.5,392.5,1522.5,752.5
2,281,63.5,1228.5,263.5,1588.5
3,281,663.5,186.5,855.5,336.5
4,281,940.5,81.5,1090.5,281.5
5,281,1729.5,865.5,1921.5,1225.5
6,281,1674.0,-3.5,1899.0,236.5
7,281,1794.5,-6.5,1884.5,193.5
8,281,476.5,416.5,746.5,704.5
9,281,18.5,1087.5,198.5,1207.5
10,281,1567.5,824.5,1729.5,1016.5
11,281,207.5,432.5,351.5,672.5
12,281,1591.5,1080.5,1687.5,1272.5
0,282,1343.5,0.5,1663.5,384.5
1,282,1344.5,390.5,1524.5,750.5
2,282,63.5,1228.5,263.5,1588.5
3,282,660.5,188.5,852.5,338.5
4,282,942.5,80.5,1092.5,280.5
5,282,1729.5,865.5,1921.5,1225.5
6,282,1674.0,-3.5,1899.0,236.5
7,282,1793.5,-6.5,1883.5,193.5
8,282,478.5,415.5,748.5,703.5
9,282,18.5,1087.5,198.5,1207.5
10,282,1569.5,822.5,1731.5,1014.5
11,282,212.5,430.5,356.5,670.5
12,282,1591.5,1080.5,1687.5,1272.5
0,283,1343.5,0.5,1663.5,384.5
1,283,1344.5,390.5,1524.5,750.5
2,283,63.5,1228.5,263.5,1588.5
3,283,660.5,188.5,852.5,338.5
4,283,942.5,80.5,1092.5,280.5
5,283,1729.5,865.5,1921.5,1225.5
6,283,1674.0,-3.5,1899.0,236.5
7,283,1793.5,-6.5,1883.5,193.5
8,283,478.5,415.5,748.5,703.5
9,283,18.5,1087.5,198.5,1207.5
10,283,1569.5,822.5,1731.5,1014.5
11,283,212.5,430.5,356.5,670.5
12,283,1591.5,1080.5,1687.5,1272.5
0,284,1345.5,-0.5,1665.5,383.5
1,284,1345.5,388.5,1525.5,748.5
2,284,63.5,1228.5,263.5,1588.5
3,284,656.5,190.5,848.5,340.5
4,284,943.5,79.5,1093.5,279.5
5,284,1729.5,865.5,1921.5,1225.5
6,284,1674.0,-3.5,1899.0,236.5
7,284,1793.5,-6.5,1883.5,193.5
8,284,480.5,414.5,750.5,702.5
9,284,18.5,1087.5,198.5,1207.5
10,284,1571.5,820.5,1733.5,1012.5
11,284,217.5,428.5,361.5,668.5
12,284,1591.5,1080.5,1687.5,1272.5
0,285,1346.5,-1.5,1666.5,382.5
1,285,1347.5,386.5,1527.5,746.5
2,285,63.5,1228.5,263.5,1588.5
3,285,652.5,192.5,844.5,342.5
4,285,945.5,79.5,1095.5,279.5
5,285,1729.5,865.5,1921.5,1225.5
6,285,1674.0,-3.5,1899.0,236.5
7,285,1793.5,-6.5,1883.5,193.5
8,285,482.5,412.5,752.5,700.5
9,285,18.5,1087.5,198.5,1207.5
10,285,1572.5,818.5,1734.5,1010.5
11,285,221.5,426.5,365.5,666.5
12,285,1591.5,1080.5,1687.5,1272.5
0,286,1348.5,-3.5,1668.5,380.5
1,286,1349.5,384.5,1529.5,744.5
2,286,63.5,1228.5,263.5,1588.5
3,286,647.5,193.5,839.5,343.5
4,286,947.5,79.5,1097.5,279.5
5,286,1729.5,865.5,1921.5,1225.5
6,286,1674.0,-3.5,1899.0,236.5
7,286,1793.5,-6.5,1883.5,193.5
8,286,483.5,410.5,753.5,698.5
9,286,18.5,1087.5,198.5,1207.5
10,286,1574.5,815.5,1736.5,1007.5
11,286,225.5,424.5,369.5,664.5
12,286,1591.5,1080.5,1687.5,1272.5
0,287,1349.5,-4.5,1669.5,379.5
1,287,1350.5,382.5,1530.5,742.5
2,287,63.5,1228.5,263.5,1588.5
3,287,643.5,194.5,835.5,344.5
4,287,949.5,79.5,1099.5,279.5
5,287,1729.5,865.5,1921.5,1225.5
6,287,1674.0,-3.5,1899.0,236.5
7,287,1792.5,-6.5,1882.5,193.5
8,287,484.5,407.5,754.5,695.5
9,287,18.5,1087.5,198.5,1207.5
10,287,1576.5,811.5,1738.5,1003.5
11,287,229.5,423.5,373.5,663.5
12,287,1591.5,1080.5,1687.5,1272.5
0,288,1351.5,-5.5,1671.5,378.5
1,288,1352.5,381.5,1532.5,741.5
2,288,63.5,1228.5,263.5,1588.5
3,288,639.5,194.5,831.5,344.5
4,288,951.5,79.5,1101.5,279.5
5,288,1729.5,865.5,1921.5,1225.5
6,288,1674.0,-3.5,1899.0,236.5
7,288,1792.5,-6.5,1882.5,193.5
8,288,486.5,404.5,756.5,692.5
9,288,18.5,1087.5,198.5,1207.5
10,288,1578.5,806.5,1740.5,998.5
11,288,234.5,422.5,378.5,662.5
12,288,1591.5,1080.5,1687.5,1272.5
13,288,56.5,768.0,176.5,993.0
0,289,1351.5,-5.5,1671.5,378.5
1,289,1352.5,381.5,1532.5,741.5
2,289,63.5,1228.5,263.5,1588.5
3,289,639.5,194.5,831.5,344.5
4,289,951.5,79.5,1101.5,279.5
5,289,1729.5,865.5,1921.5,1225.5
6,289,1674.0,-3.5,1899.0,236.5
7,289,1792.5,-6.5,1882.5,193.5
8,289,486.5,404.5,756.5,692.5
9,289,18.5,1087.5,198.5,1207.5
10,289,1578.5,806.5,1740.5,998.5
11,289,234.5,422.5,378.5,662.5
12,289,1591.5,1080.5,1687.5,1272.5
13,289,56.5,768.0,176.5,993.0
0,290,1352.5,-5.5,1672.5,378.5
1,290,1353.5,380.5,1533.5,740.5
2,290,63.5,1228.5,263.5,1588.5
3,290,635.5,194.5,827.5,344.5
4,290,954.5,79.5,1104.5,279.5
5,290,1729.5,865.5,1921.5,1225.5
6,290,1674.0,-3.5,1899.0,236.5
7,290,1792.5,-6.5,1882.5,193.5
8,290,488.5,402.5,758.5,690.5
9,290,18.5,1087.5,198.5,1207.5
10,290,1580.5,801.5,1742.5,993.5
11,290,238.5,422.5,382.5,662.5
12,290,1591.5,1080.5,1687.5,1272.5
13,290,56.5,768.0,176.5,993.0
0,291,1354.5,-5.5,1674.5,378.5
1,291,1355.5,378.5,1535.5,738.5
2,291,63.5,1228.5,263.5,1588.5
3,291,631.5,195.5,823.5,345.5
4,291,956.5,79.5,1106.5,279.5
5,291,1729.5,865.5,1921.5,1225.5
6,291,1674.0,-3.5,1899.0,236.5
7,291,1792.5,-6.5,1882.5,193.5
8,291,491.5,399.5,761.5,687.5
9,291,18.5,1087.5,198.5,1207.5
10,291,1582.5,796.5,1744.5,988.5
11,291,243.5,422.5,387.5,662.5
12,291,1591.5,1080.5,1687.5,1272.5
13,291,56.5,768.0,176.5,993.0
0,292,1355.5,-6.5,1675.5,377.5
1,292,1356.5,376.5,1536.5,736.5
2,292,63.5,1228.5,263.5,1588.5
3,292,628.5,196.5,820.5,346.5
4,292,959.5,78.5,1109.5,278.5
5,292,1729.5,865.5,1921.5,1225.5
6,292,1674.0,-3.5,1899.0,236.5
7,292,1792.5,-6.5,1882.5,193.5
8,292,494.5,396.5,764.5,684.5
9,292,18.5,1087.5,198.5,1207.5
10,292,1585.5,791.5,1747.5,983.5
11,292,248.5,421.5,392.5,661.5
12,292,1591.5,1080.5,1687.5,1272.5
13,292,56.5,768.0,176.5,993.0
0,293,1357.5,-6.5,1677.5,377.5
1,293,1358.5,374.5,1538.5,734.5
2,293,63.5,1228.5,263.5,1588.5
3,293,624.5,197.5,816.5,347.5
4,293,961.5,76.5,1111.5,276.5
5,293,1729.5,865.5,1921.5,1225.5
6,293,1674.0,-3.5,1899.0,236.5
7,293,1792.5,-6.5,1882.5,193.5
8,293,496.5,394.5,766.5,682.5
9,293,18.5,1087.5,198.5,1207.5
10,293,1587.5,786.5,1749.5,978.5
11,293,254.5,420.5,398.5,660.5
12,293,1591.5,1080.5,1687.5,1272.5
13,293,56.5,768.0,176.5,993.0
14,293,939.5,1019.5,1099.5,1139.5
0,294,1359.5,-6.5,1679.5,377.5
1,294,1359.5,372.5,1539.5,732.5
2,294,63.5,1228.5,263.5,1588.5
3,294,620.5,199.5,812.5,349.5
4,294,963.5,74.5,1113.5,274.5
5,294,1729.5,865.5,1921.5,1225.5
6,294,1674.0,-3.5,1899.0,236.5
7,294,1792.5,-6.5,1882.5,193.5
8,294,498.5,393.5,768.5,681.5
9,294,1590.5,782.5,1752.5,974.5
10,294,260.5,418.5,404.5,658.5
11,294,1591.5,1080.5,1687.5,1272.5
12,294,74.5,731.5,234.5,1055.5
13,294,949.5,1011.5,1109.5,1131.5
0,295,1359.5,-6.5,1679.5,377.5
1,295,1359.5,372.5,1539.5,732.5
2,295,63.5,1228.5,263.5,1588.5
3,295,620.5,199.5,812.5,349.5
4,295,963.5,74.5,1113.5,274.5
5,295,1729.5,865.5,1921.5,1225.5
6,295,1674.0,-3.5,1899.0,236.5
7,295,1792.5,-6.5,1882.5,193.5
8,295,498.5,393.5,768.5,681.5
9,295,1590.5,782.5,1752.5,974.5
10,295,260.5,418.5,404.5,658.5
11,295,1591.5,1080.5,1687.5,1272.5
